drug_name	score
drugbank.DB09220	0.0
drugbank.DB00887	0.0
drugbank.DB00884	0.0
drugbank.DB00883	0.0
drugbank.DB00880	0.0
drugbank.DB05630	0.0
drugbank.DB12867	0.0
drugbank.DB12865	0.0
drugbank.DB00814	0.0
drugbank.DB00811	0.0
drugbank.DB00810	0.0
drugbank.DB00819	0.0
drugbank.DB00829	0.0
drugbank.DB00827	0.0
drugbank.DB00825	0.0
drugbank.DB00824	0.0
drugbank.DB00822	0.0
drugbank.DB00821	0.0
drugbank.DB00820	0.0
drugbank.DB00839	0.0
drugbank.DB00838	0.0
drugbank.DB00835	0.0
drugbank.DB00832	0.0
drugbank.DB00830	0.0
drugbank.DB00848	0.0
drugbank.DB00847	0.0
drugbank.DB00846	0.0
drugbank.DB00845	0.0
drugbank.DB00844	0.0
drugbank.DB00842	0.0
drugbank.DB00807	0.0
drugbank.DB00804	0.0
drugbank.DB00802	0.0
drugbank.DB00801	0.0
drugbank.DB00800	0.0
drugbank.DB00808	0.0
drugbank.DB09270	0.0
drugbank.DB11591	0.0
drugbank.DB09272	0.0
drugbank.DB11588	0.0
drugbank.DB11584	0.0
drugbank.DB09282	0.0
drugbank.DB09280	0.0
drugbank.DB11598	0.0
drugbank.DB11595	0.0
drugbank.DB09292	0.0
drugbank.DB09291	0.0
drugbank.DB09353	0.0
drugbank.DB11660	0.0
drugbank.DB11691	0.0
drugbank.DB03085	0.0
drugbank.DB00979	0.0
drugbank.DB00978	0.0
drugbank.DB04465	0.0
drugbank.DB00976	0.0
drugbank.DB00975	0.0
drugbank.DB00974	0.0
drugbank.DB00973	0.0
drugbank.DB09310	0.0
drugbank.DB00972	0.0
drugbank.DB12952	0.0
drugbank.DB00987	0.0
drugbank.DB00986	0.0
drugbank.DB00984	0.0
drugbank.DB09327	0.0
drugbank.DB00980	0.0
drugbank.DB09324	0.0
drugbank.DB11639	0.0
drugbank.DB11635	0.0
drugbank.DB11633	0.0
drugbank.DB11632	0.0
drugbank.DB00999	0.0
drugbank.DB00998	0.0
drugbank.DB09334	0.0
drugbank.DB00996	0.0
drugbank.DB09333	0.0
drugbank.DB00994	0.0
drugbank.DB09331	0.0
drugbank.DB00993	0.0
drugbank.DB00992	0.0
drugbank.DB00991	0.0
drugbank.DB09336	0.0
drugbank.DB00990	0.0
drugbank.DB09329	0.0
drugbank.DB11644	0.0
drugbank.DB11642	0.0
drugbank.DB11640	0.0
drugbank.DB09345	0.0
drugbank.DB09343	0.0
drugbank.DB09342	0.0
drugbank.DB11653	0.0
drugbank.DB00937	0.0
drugbank.DB00936	0.0
drugbank.DB00934	0.0
drugbank.DB00933	0.0
drugbank.DB00949	0.0
drugbank.DB00946	0.0
drugbank.DB00943	0.0
drugbank.DB00942	0.0
drugbank.DB00940	0.0
drugbank.DB00959	0.0
drugbank.DB00956	0.0
drugbank.DB00952	0.0
drugbank.DB00950	0.0
drugbank.DB11606	0.0
drugbank.DB11607	0.0
drugbank.DB11605	0.0
drugbank.DB11601	0.0
drugbank.DB00969	0.0
drugbank.DB00967	0.0
drugbank.DB00964	0.0
drugbank.DB00963	0.0
drugbank.DB09300	0.0
drugbank.DB03175	0.0
drugbank.DB00962	0.0
drugbank.DB00961	0.0
drugbank.DB09303	0.0
drugbank.DB09302	0.0
drugbank.DB11614	0.0
drugbank.DB11611	0.0
drugbank.DB00906	0.0
drugbank.DB00905	0.0
drugbank.DB00903	0.0
drugbank.DB00902	0.0
drugbank.DB00900	0.0
drugbank.DB00907	0.0
drugbank.DB00917	0.0
drugbank.DB00916	0.0
drugbank.DB00914	0.0
drugbank.DB00913	0.0
drugbank.DB00910	0.0
drugbank.DB00918	0.0
drugbank.DB00928	0.0
drugbank.DB00924	0.0
drugbank.DB00922	0.0
drugbank.DB00921	0.0
drugbank.DB00920	0.0
drugbank.DB00929	0.0
drugbank.DB01068	0.0
drugbank.DB01077	0.0
drugbank.DB01073	0.0
drugbank.DB01070	0.0
drugbank.DB01079	0.0
drugbank.DB01078	0.0
drugbank.DB01088	0.0
drugbank.DB01086	0.0
drugbank.DB01085	0.0
drugbank.DB01084	0.0
drugbank.DB01083	0.0
drugbank.DB01082	0.0
drugbank.DB01081	0.0
drugbank.DB01080	0.0
drugbank.DB13074	0.0
drugbank.DB01089	0.0
drugbank.DB01099	0.0
drugbank.DB01098	0.0
drugbank.DB01097	0.0
drugbank.DB01092	0.0
drugbank.DB01090	0.0
drugbank.DB01029	0.0
drugbank.DB01028	0.0
drugbank.DB01026	0.0
drugbank.DB02362	0.0
drugbank.DB01024	0.0
drugbank.DB01033	0.0
drugbank.DB01032	0.0
drugbank.DB01031	0.0
drugbank.DB01030	0.0
drugbank.DB01036	0.0
drugbank.DB01043	0.0
drugbank.DB01047	0.0
drugbank.DB01046	0.0
drugbank.DB01045	0.0
drugbank.DB01053	0.0
drugbank.DB01051	0.0
drugbank.DB01059	0.0
drugbank.DB01058	0.0
drugbank.DB01056	0.0
drugbank.DB01063	0.0
drugbank.DB01062	0.0
drugbank.DB01060	0.0
drugbank.DB06081	0.0
drugbank.DB01009	0.0
drugbank.DB01008	0.0
drugbank.DB01007	0.0
drugbank.DB01006	0.0
drugbank.DB01005	0.0
drugbank.DB01004	0.0
drugbank.DB01003	0.0
drugbank.DB06043	0.0
drugbank.DB01011	0.0
drugbank.DB01019	0.0
drugbank.DB01018	0.0
drugbank.DB01015	0.0
drugbank.DB01013	0.0
drugbank.DB01012	0.0
drugbank.DB01022	0.0
drugbank.DB01021	0.0
drugbank.DB01020	0.0
drugbank.DB06016	0.0
drugbank.DB04932	0.0
drugbank.DB04941	0.0
drugbank.DB04946	0.0
drugbank.DB03615	0.0
drugbank.DB04948	0.0
drugbank.DB03619	0.0
drugbank.DB04951	0.0
drugbank.DB04953	0.0
drugbank.DB02300	0.0
drugbank.DB01189	0.0
drugbank.DB01188	0.0
drugbank.DB01198	0.0
drugbank.DB01195	0.0
drugbank.DB01194	0.0
drugbank.DB01192	0.0
drugbank.DB01191	0.0
drugbank.DB13167	0.0
drugbank.DB14499	0.0
drugbank.DB14498	0.0
drugbank.DB13179	0.0
drugbank.DB13192	0.0
drugbank.DB13133	0.0
drugbank.DB01149	0.0
drugbank.DB01148	0.0
drugbank.DB01145	0.0
drugbank.DB01154	0.0
drugbank.DB01153	0.0
drugbank.DB13125	0.0
drugbank.DB13144	0.0
drugbank.DB01157	0.0
drugbank.DB01165	0.0
drugbank.DB01164	0.0
drugbank.DB01162	0.0
drugbank.DB01161	0.0
drugbank.DB01160	0.0
drugbank.DB13154	0.0
drugbank.DB13155	0.0
drugbank.DB13150	0.0
drugbank.DB01175	0.0
drugbank.DB01170	0.0
drugbank.DB13149	0.0
drugbank.DB11988	0.0
drugbank.DB13146	0.0
drugbank.DB01178	0.0
drugbank.DB01177	0.0
drugbank.DB01181	0.0
drugbank.DB13158	0.0
drugbank.DB01109	0.0
drugbank.DB01107	0.0
drugbank.DB01106	0.0
drugbank.DB01105	0.0
drugbank.DB01104	0.0
drugbank.DB01101	0.0
drugbank.DB11995	0.0
drugbank.DB03766	0.0
drugbank.DB01119	0.0
drugbank.DB01117	0.0
drugbank.DB01112	0.0
drugbank.DB01121	0.0
drugbank.DB01128	0.0
drugbank.DB11945	0.0
drugbank.DB01126	0.0
drugbank.DB01125	0.0
drugbank.DB01124	0.0
drugbank.DB03793	0.0
drugbank.DB01131	0.0
drugbank.DB01130	0.0
drugbank.DB11952	0.0
drugbank.DB01138	0.0
drugbank.DB01137	0.0
drugbank.DB01135	0.0
drugbank.DB01143	0.0
drugbank.DB01142	0.0
drugbank.DB01140	0.0
drugbank.DB13114	0.0
drugbank.DB11978	0.0
drugbank.DB11979	0.0
drugbank.DB11901	0.0
drugbank.DB11915	0.0
drugbank.DB11921	0.0
drugbank.DB08439	0.0
drugbank.DB04794	0.0
drugbank.DB08935	0.0
drugbank.DB08932	0.0
drugbank.DB08943	0.0
drugbank.DB08949	0.0
drugbank.DB08964	0.0
drugbank.DB08954	0.0
drugbank.DB08900	0.0
drugbank.DB08906	0.0
drugbank.DB08905	0.0
drugbank.DB08907	0.0
drugbank.DB08918	0.0
drugbank.DB08931	0.0
drugbank.DB04703	0.0
drugbank.DB05084	0.0
drugbank.DB05099	0.0
drugbank.DB14185	0.0
drugbank.DB06317	0.0
drugbank.DB08976	0.0
drugbank.DB06335	0.0
drugbank.DB08995	0.0
drugbank.DB04896	0.0
drugbank.DB08987	0.0
drugbank.DB04899	0.0
drugbank.DB03585	0.0
drugbank.DB05018	0.0
drugbank.DB06410	0.0
drugbank.DB06403	0.0
drugbank.DB06413	0.0
drugbank.DB06414	0.0
drugbank.DB04854	0.0
drugbank.DB04855	0.0
drugbank.DB04871	0.0
drugbank.DB04865	0.0
drugbank.DB06480	0.0
drugbank.DB04880	0.0
drugbank.DB04876	0.0
drugbank.DB04890	0.0
drugbank.DB06441	0.0
drugbank.DB07776	0.0
drugbank.DB04812	0.0
drugbank.DB04817	0.0
drugbank.DB06439	0.0
drugbank.DB04834	0.0
drugbank.DB04835	0.0
drugbank.DB04838	0.0
drugbank.DB04837	0.0
drugbank.DB04839	0.0
drugbank.DB04843	0.0
drugbank.DB04844	0.0
drugbank.DB04908	0.0
drugbank.DB04920	0.0
drugbank.DB12161	0.0
drugbank.DB00177	0.0
drugbank.DB00176	0.0
drugbank.DB00186	0.0
drugbank.DB00185	0.0
drugbank.DB00183	0.0
drugbank.DB00181	0.0
drugbank.DB00180	0.0
drugbank.DB12159	0.0
drugbank.DB00189	0.0
drugbank.DB00187	0.0
drugbank.DB00193	0.0
drugbank.DB00192	0.0
drugbank.DB06174	0.0
drugbank.DB00199	0.0
drugbank.DB00198	0.0
drugbank.DB06186	0.0
drugbank.DB06196	0.0
drugbank.DB00139	0.0
drugbank.DB00138	0.0
drugbank.DB00136	0.0
drugbank.DB00135	0.0
drugbank.DB00134	0.0
drugbank.DB00133	0.0
drugbank.DB00142	0.0
drugbank.DB00141	0.0
drugbank.DB00140	0.0
drugbank.DB08799	0.0
drugbank.DB06147	0.0
drugbank.DB06148	0.0
drugbank.DB12130	0.0
drugbank.DB00149	0.0
drugbank.DB00148	0.0
drugbank.DB06150	0.0
drugbank.DB00146	0.0
drugbank.DB06154	0.0
drugbank.DB00145	0.0
drugbank.DB06152	0.0
drugbank.DB00143	0.0
drugbank.DB06153	0.0
drugbank.DB00153	0.0
drugbank.DB00151	0.0
drugbank.DB00150	0.0
drugbank.DB12141	0.0
drugbank.DB00158	0.0
drugbank.DB00156	0.0
drugbank.DB00162	0.0
drugbank.DB00161	0.0
drugbank.DB00160	0.0
drugbank.DB00169	0.0
drugbank.DB00167	0.0
drugbank.DB00165	0.0
drugbank.DB00175	0.0
drugbank.DB08820	0.0
drugbank.DB00174	0.0
drugbank.DB00173	0.0
drugbank.DB08813	0.0
drugbank.DB08818	0.0
drugbank.DB08816	0.0
drugbank.DB08815	0.0
drugbank.DB08819	0.0
drugbank.DB12147	0.0
drugbank.DB08822	0.0
drugbank.DB08828	0.0
drugbank.DB08827	0.0
drugbank.DB01424	0.0
drugbank.DB01420	0.0
drugbank.DB14731	0.0
drugbank.DB08801	0.0
drugbank.DB00108	0.0
drugbank.DB00107	0.0
drugbank.DB01438	0.0
drugbank.DB08804	0.0
drugbank.DB00106	0.0
drugbank.DB08809	0.0
drugbank.DB01437	0.0
drugbank.DB00105	0.0
drugbank.DB06282	0.0
drugbank.DB01436	0.0
drugbank.DB06283	0.0
drugbank.DB00104	0.0
drugbank.DB01435	0.0
drugbank.DB06285	0.0
drugbank.DB06288	0.0
drugbank.DB06290	0.0
drugbank.DB06292	0.0
drugbank.DB01430	0.0
drugbank.DB01440	0.0
drugbank.DB06243	0.0
drugbank.DB06237	0.0
drugbank.DB08899	0.0
drugbank.DB00118	0.0
drugbank.DB00117	0.0
drugbank.DB00114	0.0
drugbank.DB00110	0.0
drugbank.DB00120	0.0
drugbank.DB02772	0.0
drugbank.DB06268	0.0
drugbank.DB06267	0.0
drugbank.DB06271	0.0
drugbank.DB06273	0.0
drugbank.DB06274	0.0
drugbank.DB08860	0.0
drugbank.DB14754	0.0
drugbank.DB06203	0.0
drugbank.DB08864	0.0
drugbank.DB06201	0.0
drugbank.DB00129	0.0
drugbank.DB00126	0.0
drugbank.DB08872	0.0
drugbank.DB06210	0.0
drugbank.DB00123	0.0
drugbank.DB06213	0.0
drugbank.DB01452	0.0
drugbank.DB08875	0.0
drugbank.DB00131	0.0
drugbank.DB06212	0.0
drugbank.DB00130	0.0
drugbank.DB08869	0.0
drugbank.DB06207	0.0
drugbank.DB08868	0.0
drugbank.DB02789	0.0
drugbank.DB06204	0.0
drugbank.DB08867	0.0
drugbank.DB06205	0.0
drugbank.DB06209	0.0
drugbank.DB08883	0.0
drugbank.DB08882	0.0
drugbank.DB08880	0.0
drugbank.DB06217	0.0
drugbank.DB14762	0.0
drugbank.DB08879	0.0
drugbank.DB01501	0.0
drugbank.DB08890	0.0
drugbank.DB08894	0.0
drugbank.DB08893	0.0
drugbank.DB06230	0.0
drugbank.DB08897	0.0
drugbank.DB06228	0.0
drugbank.DB06764	0.0
drugbank.DB06754	0.0
drugbank.DB06774	0.0
drugbank.DB06775	0.0
drugbank.DB06773	0.0
drugbank.DB06766	0.0
drugbank.DB13501	0.0
drugbank.DB06781	0.0
drugbank.DB00209	0.0
drugbank.DB06780	0.0
drugbank.DB00207	0.0
drugbank.DB06785	0.0
drugbank.DB00206	0.0
drugbank.DB06786	0.0
drugbank.DB00204	0.0
drugbank.DB00203	0.0
drugbank.DB00202	0.0
drugbank.DB04115	0.0
drugbank.DB00200	0.0
drugbank.DB06777	0.0
drugbank.DB06791	0.0
drugbank.DB06794	0.0
drugbank.DB06795	0.0
drugbank.DB06789	0.0
drugbank.DB06787	0.0
drugbank.DB06788	0.0
drugbank.DB06720	0.0
drugbank.DB06712	0.0
drugbank.DB06713	0.0
drugbank.DB06711	0.0
drugbank.DB06716	0.0
drugbank.DB06714	0.0
drugbank.DB06715	0.0
drugbank.DB06719	0.0
drugbank.DB06725	0.0
drugbank.DB00298	0.0
drugbank.DB12278	0.0
drugbank.DB06752	0.0
drugbank.DB12293	0.0
drugbank.DB06751	0.0
drugbank.DB12240	0.0
drugbank.DB00259	0.0
drugbank.DB01589	0.0
drugbank.DB06701	0.0
drugbank.DB01588	0.0
drugbank.DB06702	0.0
drugbank.DB06700	0.0
drugbank.DB01587	0.0
drugbank.DB06706	0.0
drugbank.DB01586	0.0
drugbank.DB00254	0.0
drugbank.DB00253	0.0
drugbank.DB06709	0.0
drugbank.DB06707	0.0
drugbank.DB00263	0.0
drugbank.DB06708	0.0
drugbank.DB00262	0.0
drugbank.DB00261	0.0
drugbank.DB00260	0.0
drugbank.DB01591	0.0
drugbank.DB00268	0.0
drugbank.DB01599	0.0
drugbank.DB01597	0.0
drugbank.DB01595	0.0
drugbank.DB00273	0.0
drugbank.DB00272	0.0
drugbank.DB00270	0.0
drugbank.DB00277	0.0
drugbank.DB00275	0.0
drugbank.DB00285	0.0
drugbank.DB00284	0.0
drugbank.DB04173	0.0
drugbank.DB00282	0.0
drugbank.DB00280	0.0
drugbank.DB00288	0.0
drugbank.DB00287	0.0
drugbank.DB00296	0.0
drugbank.DB00295	0.0
drugbank.DB00293	0.0
drugbank.DB00292	0.0
drugbank.DB00290	0.0
drugbank.DB00219	0.0
drugbank.DB00218	0.0
drugbank.DB00216	0.0
drugbank.DB00215	0.0
drugbank.DB00214	0.0
drugbank.DB01544	0.0
drugbank.DB00210	0.0
drugbank.DB05578	0.0
drugbank.DB00229	0.0
drugbank.DB00228	0.0
drugbank.DB01559	0.0
drugbank.DB01558	0.0
drugbank.DB00226	0.0
drugbank.DB00224	0.0
drugbank.DB00223	0.0
drugbank.DB00222	0.0
drugbank.DB01551	0.0
drugbank.DB00230	0.0
drugbank.DB05541	0.0
drugbank.DB00235	0.0
drugbank.DB00234	0.0
drugbank.DB00232	0.0
drugbank.DB06802	0.0
drugbank.DB00231	0.0
drugbank.DB06809	0.0
drugbank.DB02893	0.0
drugbank.DB00240	0.0
drugbank.DB06815	0.0
drugbank.DB06813	0.0
drugbank.DB06817	0.0
drugbank.DB06822	0.0
drugbank.DB06824	0.0
drugbank.DB06825	0.0
drugbank.DB00249	0.0
drugbank.DB01579	0.0
drugbank.DB00245	0.0
drugbank.DB01576	0.0
drugbank.DB00243	0.0
drugbank.DB00242	0.0
drugbank.DB00252	0.0
drugbank.DB01583	0.0
drugbank.DB01582	0.0
drugbank.DB00250	0.0
drugbank.DB01628	0.0
drugbank.DB01625	0.0
drugbank.DB01624	0.0
drugbank.DB01623	0.0
drugbank.DB01621	0.0
drugbank.DB01620	0.0
drugbank.DB02959	0.0
drugbank.DB00309	0.0
drugbank.DB00308	0.0
drugbank.DB00305	0.0
drugbank.DB00302	0.0
drugbank.DB00301	0.0
drugbank.DB01632	0.0
drugbank.DB05219	0.0
drugbank.DB13615	0.0
drugbank.DB00318	0.0
drugbank.DB00316	0.0
drugbank.DB00315	0.0
drugbank.DB00310	0.0
drugbank.DB05271	0.0
drugbank.DB05299	0.0
drugbank.DB00327	0.0
drugbank.DB00325	0.0
drugbank.DB01656	0.0
drugbank.DB00324	0.0
drugbank.DB00323	0.0
drugbank.DB00322	0.0
drugbank.DB00321	0.0
drugbank.DB00320	0.0
drugbank.DB05246	0.0
drugbank.DB05245	0.0
drugbank.DB06594	0.0
drugbank.DB06643	0.0
drugbank.DB05311	0.0
drugbank.DB02925	0.0
drugbank.DB01608	0.0
drugbank.DB06637	0.0
drugbank.DB06650	0.0
drugbank.DB01601	0.0
drugbank.DB01600	0.0
drugbank.DB05316	0.0
drugbank.DB01619	0.0
drugbank.DB01618	0.0
drugbank.DB01616	0.0
drugbank.DB01613	0.0
drugbank.DB01612	0.0
drugbank.DB01611	0.0
drugbank.DB05332	0.0
drugbank.DB06663	0.0
drugbank.DB06655	0.0
drugbank.DB01275	0.0
drugbank.DB06602	0.0
drugbank.DB01272	0.0
drugbank.DB01271	0.0
drugbank.DB06607	0.0
drugbank.DB14575	0.0
drugbank.DB14596	0.0
drugbank.DB06612	0.0
drugbank.DB01279	0.0
drugbank.DB01278	0.0
drugbank.DB01276	0.0
drugbank.DB01284	0.0
drugbank.DB01283	0.0
drugbank.DB01282	0.0
drugbank.DB01281	0.0
drugbank.DB01280	0.0
drugbank.DB01297	0.0
drugbank.DB01294	0.0
drugbank.DB13269	0.0
drugbank.DB14597	0.0
drugbank.DB14541	0.0
drugbank.DB14540	0.0
drugbank.DB01228	0.0
drugbank.DB01227	0.0
drugbank.DB01225	0.0
drugbank.DB01223	0.0
drugbank.DB01222	0.0
drugbank.DB01230	0.0
drugbank.DB14539	0.0
drugbank.DB06681	0.0
drugbank.DB06684	0.0
drugbank.DB13200	0.0
drugbank.DB01239	0.0
drugbank.DB01237	0.0
drugbank.DB01236	0.0
drugbank.DB01235	0.0
drugbank.DB06694	0.0
drugbank.DB01234	0.0
drugbank.DB01232	0.0
drugbank.DB06692	0.0
drugbank.DB06698	0.0
drugbank.DB01240	0.0
drugbank.DB06688	0.0
drugbank.DB06689	0.0
drugbank.DB14544	0.0
drugbank.DB14543	0.0
drugbank.DB14542	0.0
drugbank.DB06699	0.0
drugbank.DB05381	0.0
drugbank.DB14562	0.0
drugbank.DB05382	0.0
drugbank.DB01246	0.0
drugbank.DB05389	0.0
drugbank.DB01243	0.0
drugbank.DB01253	0.0
drugbank.DB01251	0.0
drugbank.DB01250	0.0
drugbank.DB01257	0.0
drugbank.DB01255	0.0
drugbank.DB01263	0.0
drugbank.DB01262	0.0
drugbank.DB01261	0.0
drugbank.DB01260	0.0
drugbank.DB14568	0.0
drugbank.DB02513	0.0
drugbank.DB01209	0.0
drugbank.DB01208	0.0
drugbank.DB01206	0.0
drugbank.DB01205	0.0
drugbank.DB01202	0.0
drugbank.DB02530	0.0
drugbank.DB14512	0.0
drugbank.DB14530	0.0
drugbank.DB01219	0.0
drugbank.DB01218	0.0
drugbank.DB01217	0.0
drugbank.DB01215	0.0
drugbank.DB01213	0.0
drugbank.DB01212	0.0
drugbank.DB01211	0.0
drugbank.DB01220	0.0
drugbank.DB14529	0.0
drugbank.DB14528	0.0
drugbank.DB14527	0.0
drugbank.DB14520	0.0
drugbank.DB03929	0.0
drugbank.DB00099	0.0
drugbank.DB12095	0.0
drugbank.DB00058	0.0
drugbank.DB01396	0.0
drugbank.DB01395	0.0
drugbank.DB00063	0.0
drugbank.DB00060	0.0
drugbank.DB00069	0.0
drugbank.DB00068	0.0
drugbank.DB01399	0.0
drugbank.DB00067	0.0
drugbank.DB00066	0.0
drugbank.DB00075	0.0
drugbank.DB00074	0.0
drugbank.DB00073	0.0
drugbank.DB00070	0.0
drugbank.DB00078	0.0
drugbank.DB00087	0.0
drugbank.DB00086	0.0
drugbank.DB00082	0.0
drugbank.DB00081	0.0
drugbank.DB00089	0.0
drugbank.DB00098	0.0
drugbank.DB00097	0.0
drugbank.DB00095	0.0
drugbank.DB00094	0.0
drugbank.DB00092	0.0
drugbank.DB00091	0.0
drugbank.DB00019	0.0
drugbank.DB00018	0.0
drugbank.DB00017	0.0
drugbank.DB00016	0.0
drugbank.DB00015	0.0
drugbank.DB01346	0.0
drugbank.DB00014	0.0
drugbank.DB01345	0.0
drugbank.DB00012	0.0
drugbank.DB00011	0.0
drugbank.DB00020	0.0
drugbank.DB00029	0.0
drugbank.DB00028	0.0
drugbank.DB00026	0.0
drugbank.DB00024	0.0
drugbank.DB00022	0.0
drugbank.DB00032	0.0
drugbank.DB00031	0.0
drugbank.DB12001	0.0
drugbank.DB00039	0.0
drugbank.DB00038	0.0
drugbank.DB00036	0.0
drugbank.DB00035	0.0
drugbank.DB00034	0.0
drugbank.DB00033	0.0
drugbank.DB00043	0.0
drugbank.DB00041	0.0
drugbank.DB00040	0.0
drugbank.DB12015	0.0
drugbank.DB00048	0.0
drugbank.DB01378	0.0
drugbank.DB00045	0.0
drugbank.DB00044	0.0
drugbank.DB00054	0.0
drugbank.DB00052	0.0
drugbank.DB01382	0.0
drugbank.DB00050	0.0
drugbank.DB01381	0.0
drugbank.DB01380	0.0
drugbank.DB12023	0.0
drugbank.DB01303	0.0
drugbank.DB02638	0.0
drugbank.DB01328	0.0
drugbank.DB01327	0.0
drugbank.DB01326	0.0
drugbank.DB01325	0.0
drugbank.DB01324	0.0
drugbank.DB01320	0.0
drugbank.DB01330	0.0
drugbank.DB02659	0.0
drugbank.DB00009	0.0
drugbank.DB00008	0.0
drugbank.DB00007	0.0
drugbank.DB00004	0.0
drugbank.DB01333	0.0
drugbank.DB00010	0.0
drugbank.DB14642	0.0
drugbank.DB14707	0.0
drugbank.DB14700	0.0
drugbank.DB01409	0.0
drugbank.DB01404	0.0
drugbank.DB01403	0.0
drugbank.DB01401	0.0
drugbank.DB01419	0.0
drugbank.DB01418	0.0
drugbank.DB01410	0.0
drugbank.DB14724	0.0
drugbank.DB14723	0.0
drugbank.DB02701	0.0
drugbank.DB02703	0.0
drugbank.DB11274	0.0
drugbank.DB11275	0.0
drugbank.DB11294	0.0
drugbank.DB00579	0.0
drugbank.DB00578	0.0
drugbank.DB00575	0.0
drugbank.DB00580	0.0
drugbank.DB11221	0.0
drugbank.DB13884	0.0
drugbank.DB11222	0.0
drugbank.DB00588	0.0
drugbank.DB00593	0.0
drugbank.DB00592	0.0
drugbank.DB00591	0.0
drugbank.DB11235	0.0
drugbank.DB13893	0.0
drugbank.DB13894	0.0
drugbank.DB00596	0.0
drugbank.DB11254	0.0
drugbank.DB11256	0.0
drugbank.DB00659	0.0
drugbank.DB00656	0.0
drugbank.DB00654	0.0
drugbank.DB00653	0.0
drugbank.DB00652	0.0
drugbank.DB00651	0.0
drugbank.DB00650	0.0
drugbank.DB13967	0.0
drugbank.DB11300	0.0
drugbank.DB00669	0.0
drugbank.DB00666	0.0
drugbank.DB00665	0.0
drugbank.DB00663	0.0
drugbank.DB00661	0.0
drugbank.DB00670	0.0
drugbank.DB11315	0.0
drugbank.DB11311	0.0
drugbank.DB00673	0.0
drugbank.DB00672	0.0
drugbank.DB00671	0.0
drugbank.DB09016	0.0
drugbank.DB00680	0.0
drugbank.DB09009	0.0
drugbank.DB11328	0.0
drugbank.DB11327	0.0
drugbank.DB11323	0.0
drugbank.DB13985	0.0
drugbank.DB09026	0.0
drugbank.DB00688	0.0
drugbank.DB00687	0.0
drugbank.DB00686	0.0
drugbank.DB00685	0.0
drugbank.DB09029	0.0
drugbank.DB00683	0.0
drugbank.DB00690	0.0
drugbank.DB11338	0.0
drugbank.DB13996	0.0
drugbank.DB13995	0.0
drugbank.DB00618	0.0
drugbank.DB00617	0.0
drugbank.DB00613	0.0
drugbank.DB00611	0.0
drugbank.DB00610	0.0
drugbank.DB13928	0.0
drugbank.DB13925	0.0
drugbank.DB13926	0.0
drugbank.DB13923	0.0
drugbank.DB00629	0.0
drugbank.DB00628	0.0
drugbank.DB00627	0.0
drugbank.DB00625	0.0
drugbank.DB01956	0.0
drugbank.DB00621	0.0
drugbank.DB00620	0.0
drugbank.DB13932	0.0
drugbank.DB13933	0.0
drugbank.DB13931	0.0
drugbank.DB00636	0.0
drugbank.DB00635	0.0
drugbank.DB00634	0.0
drugbank.DB00633	0.0
drugbank.DB00631	0.0
drugbank.DB00630	0.0
drugbank.DB13949	0.0
drugbank.DB00647	0.0
drugbank.DB00645	0.0
drugbank.DB00644	0.0
drugbank.DB00642	0.0
drugbank.DB00641	0.0
drugbank.DB00606	0.0
drugbank.DB00605	0.0
drugbank.DB00600	0.0
drugbank.DB13915	0.0
drugbank.DB09073	0.0
drugbank.DB09072	0.0
drugbank.DB09071	0.0
drugbank.DB09076	0.0
drugbank.DB09075	0.0
drugbank.DB09074	0.0
drugbank.DB11386	0.0
drugbank.DB09084	0.0
drugbank.DB09083	0.0
drugbank.DB09085	0.0
drugbank.DB09089	0.0
drugbank.DB09095	0.0
drugbank.DB09099	0.0
drugbank.DB09097	0.0
drugbank.DB09091	0.0
drugbank.DB09090	0.0
drugbank.DB09033	0.0
drugbank.DB09030	0.0
drugbank.DB09037	0.0
drugbank.DB00699	0.0
drugbank.DB09036	0.0
drugbank.DB00698	0.0
drugbank.DB09035	0.0
drugbank.DB00697	0.0
drugbank.DB09034	0.0
drugbank.DB00695	0.0
drugbank.DB00694	0.0
drugbank.DB09039	0.0
drugbank.DB00693	0.0
drugbank.DB09038	0.0
drugbank.DB11362	0.0
drugbank.DB09043	0.0
drugbank.DB09048	0.0
drugbank.DB09047	0.0
drugbank.DB09046	0.0
drugbank.DB09045	0.0
drugbank.DB09049	0.0
drugbank.DB11359	0.0
drugbank.DB12688	0.0
drugbank.DB09055	0.0
drugbank.DB09052	0.0
drugbank.DB09059	0.0
drugbank.DB12698	0.0
drugbank.DB11363	0.0
drugbank.DB09066	0.0
drugbank.DB09065	0.0
drugbank.DB09064	0.0
drugbank.DB09069	0.0
drugbank.DB09067	0.0
drugbank.DB00779	0.0
drugbank.DB00778	0.0
drugbank.DB00777	0.0
drugbank.DB00776	0.0
drugbank.DB00775	0.0
drugbank.DB09112	0.0
drugbank.DB00774	0.0
drugbank.DB00773	0.0
drugbank.DB09118	0.0
drugbank.DB00771	0.0
drugbank.DB09116	0.0
drugbank.DB00770	0.0
drugbank.DB09108	0.0
drugbank.DB09121	0.0
drugbank.DB09120	0.0
drugbank.DB00789	0.0
drugbank.DB00788	0.0
drugbank.DB09124	0.0
drugbank.DB09123	0.0
drugbank.DB00785	0.0
drugbank.DB09122	0.0
drugbank.DB00782	0.0
drugbank.DB09126	0.0
drugbank.DB09119	0.0
drugbank.DB09131	0.0
drugbank.DB00799	0.0
drugbank.DB00798	0.0
