drug_name	score
drugbank.DB00601	0.3302752293577982
drugbank.DB09019	0.32801822323462415
drugbank.DB11739	0.32764505119453924
drugbank.DB11964	0.32764505119453924
drugbank.DB09081	0.32690124858115777
drugbank.DB03380	0.32653061224489793
drugbank.DB04991	0.32653061224489793
drugbank.DB06914	0.3257918552036199
drugbank.DB07342	0.3257918552036199
drugbank.DB02468	0.3257918552036199
drugbank.DB04803	0.3257918552036199
drugbank.DB03906	0.3257918552036199
drugbank.DB00582	0.3257918552036199
drugbank.DB03331	0.32505643340857787
drugbank.DB04477	0.32505643340857787
drugbank.DB02205	0.32505643340857787
drugbank.DB00790	0.3246899661781285
drugbank.DB00557	0.32432432432432434
drugbank.DB01426	0.32395950506186727
drugbank.DB09477	0.3203559510567297
drugbank.DB00178	0.3203559510567297
drugbank.DB08082	0.31893687707641194
drugbank.DB08176	0.31893687707641194
drugbank.DB04677	0.31893687707641194
drugbank.DB02095	0.31893687707641194
drugbank.DB04307	0.31893687707641194
drugbank.DB08516	0.31893687707641194
drugbank.DB08480	0.31893687707641194
drugbank.DB02211	0.31893687707641194
drugbank.DB07512	0.31893687707641194
drugbank.DB07513	0.31893687707641194
drugbank.DB03894	0.31893687707641194
drugbank.DB02507	0.31718061674008813
drugbank.DB06729	0.31718061674008813
drugbank.DB01180	0.31475409836065577
drugbank.DB00691	0.31406761177753545
drugbank.DB08607	0.3106796116504854
drugbank.DB00550	0.3103448275862069
drugbank.DB00535	0.3057324840764331
drugbank.DB11783	0.301255230125523
drugbank.DB02032	0.301255230125523
drugbank.DB00881	0.301255230125523
drugbank.DB13166	0.301255230125523
drugbank.DB08836	0.301255230125523
drugbank.DB01348	0.301255230125523
drugbank.DB01340	0.301255230125523
drugbank.DB00584	0.301255230125523
drugbank.DB00722	0.301255230125523
drugbank.DB00492	0.301255230125523
drugbank.DB00542	0.301255230125523
drugbank.DB00519	0.301255230125523
drugbank.DB07670	0.29721362229102166
drugbank.DB08201	0.2938775510204082
drugbank.DB08200	0.2938775510204082
drugbank.DB03672	0.2938775510204082
drugbank.DB08658	0.2938775510204082
drugbank.DB03822	0.2938775510204082
drugbank.DB03568	0.2938775510204082
drugbank.DB07681	0.2938775510204082
drugbank.DB02811	0.2938775510204082
drugbank.DB04250	0.2938775510204082
drugbank.DB07940	0.2938775510204082
drugbank.DB01812	0.0
drugbank.DB01811	0.0
drugbank.DB01810	0.0
drugbank.DB03250	0.0
drugbank.DB08060	0.0
drugbank.DB03251	0.0
drugbank.DB04581	0.0
drugbank.DB08065	0.0
drugbank.DB08064	0.0
drugbank.DB03253	0.0
drugbank.DB09395	0.0
drugbank.DB04583	0.0
drugbank.DB08063	0.0
drugbank.DB03255	0.0
drugbank.DB04585	0.0
drugbank.DB08068	0.0
drugbank.DB04577	0.0
drugbank.DB04576	0.0
drugbank.DB08066	0.0
drugbank.DB03247	0.0
drugbank.DB04578	0.0
drugbank.DB08070	0.0
drugbank.DB04590	0.0
drugbank.DB04593	0.0
drugbank.DB08079	0.0
drugbank.DB03262	0.0
drugbank.DB08078	0.0
drugbank.DB08077	0.0
drugbank.DB04594	0.0
drugbank.DB08083	0.0
drugbank.DB03256	0.0
drugbank.DB08080	0.0
drugbank.DB08087	0.0
drugbank.DB08085	0.0
drugbank.DB08084	0.0
drugbank.DB08089	0.0
drugbank.DB08088	0.0
drugbank.DB08094	0.0
drugbank.DB08093	0.0
drugbank.DB15250	0.0
drugbank.DB08092	0.0
drugbank.DB03270	0.0
drugbank.DB08091	0.0
drugbank.DB08098	0.0
drugbank.DB03273	0.0
drugbank.DB08097	0.0
drugbank.DB08096	0.0
drugbank.DB08095	0.0
drugbank.DB08099	0.0
drugbank.DB03277	0.0
drugbank.DB03267	0.0
drugbank.DB04599	0.0
drugbank.DB08142	0.0
drugbank.DB08141	0.0
drugbank.DB09472	0.0
drugbank.DB08140	0.0
drugbank.DB08143	0.0
drugbank.DB08149	0.0
drugbank.DB08148	0.0
drugbank.DB03280	0.0
drugbank.DB03286	0.0
drugbank.DB03288	0.0
drugbank.DB03279	0.0
drugbank.DB04540	0.0
drugbank.DB11781	0.0
drugbank.DB04542	0.0
drugbank.DB03201	0.0
drugbank.DB05864	0.0
drugbank.DB03202	0.0
drugbank.DB08151	0.0
drugbank.DB03203	0.0
drugbank.DB08150	0.0
drugbank.DB09481	0.0
drugbank.DB08157	0.0
drugbank.DB09488	0.0
drugbank.DB08156	0.0
drugbank.DB04537	0.0
drugbank.DB08155	0.0
drugbank.DB03206	0.0
drugbank.DB08159	0.0
drugbank.DB05867	0.0
drugbank.DB03207	0.0
drugbank.DB04539	0.0
drugbank.DB03209	0.0
drugbank.DB04551	0.0
drugbank.DB03220	0.0
drugbank.DB03221	0.0
drugbank.DB11792	0.0
drugbank.DB03222	0.0
drugbank.DB11793	0.0
drugbank.DB04552	0.0
drugbank.DB05883	0.0
drugbank.DB04544	0.0
drugbank.DB03213	0.0
drugbank.DB08164	0.0
drugbank.DB09495	0.0
drugbank.DB08163	0.0
drugbank.DB03214	0.0
drugbank.DB03216	0.0
drugbank.DB08168	0.0
drugbank.DB08166	0.0
drugbank.DB03218	0.0
drugbank.DB08165	0.0
drugbank.DB04549	0.0
drugbank.DB08169	0.0
drugbank.DB04560	0.0
drugbank.DB04562	0.0
drugbank.DB08170	0.0
drugbank.DB05892	0.0
drugbank.DB04564	0.0
drugbank.DB08175	0.0
drugbank.DB05895	0.0
drugbank.DB08174	0.0
drugbank.DB03233	0.0
drugbank.DB08173	0.0
drugbank.DB04563	0.0
drugbank.DB08172	0.0
drugbank.DB08179	0.0
drugbank.DB03223	0.0
drugbank.DB08178	0.0
drugbank.DB05885	0.0
drugbank.DB03225	0.0
drugbank.DB04557	0.0
drugbank.DB03226	0.0
drugbank.DB03227	0.0
drugbank.DB05889	0.0
drugbank.DB04571	0.0
drugbank.DB03240	0.0
drugbank.DB03243	0.0
drugbank.DB11740	0.0
drugbank.DB08113	0.0
drugbank.DB04566	0.0
drugbank.DB08111	0.0
drugbank.DB08114	0.0
drugbank.DB11757	0.0
drugbank.DB11755	0.0
drugbank.DB05824	0.0
drugbank.DB11753	0.0
drugbank.DB11750	0.0
drugbank.DB05829	0.0
drugbank.DB05831	0.0
drugbank.DB08124	0.0
drugbank.DB08123	0.0
drugbank.DB08122	0.0
drugbank.DB08128	0.0
drugbank.DB08126	0.0
drugbank.DB08125	0.0
drugbank.DB08119	0.0
drugbank.DB08118	0.0
drugbank.DB09449	0.0
drugbank.DB05838	0.0
drugbank.DB04509	0.0
drugbank.DB11767	0.0
drugbank.DB04512	0.0
drugbank.DB04514	0.0
drugbank.DB05848	0.0
drugbank.DB04516	0.0
drugbank.DB11760	0.0
drugbank.DB04519	0.0
drugbank.DB04518	0.0
drugbank.DB09462	0.0
drugbank.DB04531	0.0
drugbank.DB09460	0.0
drugbank.DB08135	0.0
drugbank.DB04530	0.0
drugbank.DB08134	0.0
drugbank.DB08133	0.0
drugbank.DB08132	0.0
drugbank.DB04521	0.0
drugbank.DB08139	0.0
drugbank.DB08138	0.0
drugbank.DB08137	0.0
drugbank.DB08136	0.0
drugbank.DB04523	0.0
drugbank.DB08129	0.0
drugbank.DB11776	0.0
drugbank.DB04527	0.0
drugbank.DB05801	0.0
drugbank.DB05806	0.0
drugbank.DB11772	0.0
drugbank.DB11770	0.0
drugbank.DB05812	0.0
drugbank.DB05814	0.0
drugbank.DB03292	0.0
drugbank.DB11714	0.0
drugbank.DB11712	0.0
drugbank.DB03294	0.0
drugbank.DB11723	0.0
drugbank.DB09409	0.0
drugbank.DB09422	0.0
drugbank.DB09421	0.0
drugbank.DB09418	0.0
drugbank.DB11738	0.0
drugbank.DB11730	0.0
drugbank.DB03370	0.0
drugbank.DB08182	0.0
drugbank.DB03372	0.0
drugbank.DB08180	0.0
drugbank.DB08186	0.0
drugbank.DB03373	0.0
drugbank.DB08184	0.0
drugbank.DB03374	0.0
drugbank.DB02045	0.0
drugbank.DB03376	0.0
drugbank.DB02035	0.0
drugbank.DB03366	0.0
drugbank.DB03367	0.0
drugbank.DB08191	0.0
drugbank.DB03368	0.0
drugbank.DB08190	0.0
drugbank.DB08195	0.0
drugbank.DB02039	0.0
drugbank.DB08198	0.0
drugbank.DB14017	0.0
drugbank.DB08263	0.0
drugbank.DB08262	0.0
drugbank.DB14014	0.0
drugbank.DB08270	0.0
drugbank.DB03381	0.0
drugbank.DB08273	0.0
drugbank.DB03382	0.0
drugbank.DB08271	0.0
drugbank.DB03383	0.0
drugbank.DB08277	0.0
drugbank.DB03384	0.0
drugbank.DB08276	0.0
drugbank.DB02054	0.0
drugbank.DB03385	0.0
drugbank.DB02056	0.0
drugbank.DB02046	0.0
drugbank.DB08280	0.0
drugbank.DB02047	0.0
drugbank.DB08285	0.0
drugbank.DB08283	0.0
drugbank.DB02049	0.0
drugbank.DB08289	0.0
drugbank.DB08287	0.0
drugbank.DB08291	0.0
drugbank.DB08296	0.0
drugbank.DB08295	0.0
drugbank.DB08294	0.0
drugbank.DB08299	0.0
drugbank.DB08222	0.0
drugbank.DB14042	0.0
drugbank.DB08221	0.0
drugbank.DB14041	0.0
drugbank.DB08220	0.0
drugbank.DB14040	0.0
drugbank.DB03390	0.0
drugbank.DB08224	0.0
drugbank.DB09555	0.0
drugbank.DB08219	0.0
drugbank.DB08218	0.0
drugbank.DB03392	0.0
drugbank.DB08217	0.0
drugbank.DB02062	0.0
drugbank.DB03393	0.0
drugbank.DB02063	0.0
drugbank.DB03394	0.0
drugbank.DB03395	0.0
drugbank.DB03396	0.0
drugbank.DB03397	0.0
drugbank.DB02067	0.0
drugbank.DB02057	0.0
drugbank.DB02058	0.0
drugbank.DB03389	0.0
drugbank.DB14039	0.0
drugbank.DB08230	0.0
drugbank.DB08234	0.0
drugbank.DB08233	0.0
drugbank.DB08232	0.0
drugbank.DB08238	0.0
drugbank.DB08237	0.0
drugbank.DB09568	0.0
drugbank.DB08236	0.0
drugbank.DB08235	0.0
drugbank.DB08228	0.0
drugbank.DB14050	0.0
drugbank.DB02071	0.0
drugbank.DB02076	0.0
drugbank.DB02068	0.0
drugbank.DB03399	0.0
drugbank.DB02069	0.0
drugbank.DB05990	0.0
drugbank.DB04661	0.0
drugbank.DB08241	0.0
drugbank.DB03330	0.0
drugbank.DB08240	0.0
drugbank.DB04660	0.0
drugbank.DB09571	0.0
drugbank.DB09570	0.0
drugbank.DB02001	0.0
drugbank.DB08244	0.0
drugbank.DB08242	0.0
drugbank.DB04662	0.0
drugbank.DB08249	0.0
drugbank.DB05993	0.0
drugbank.DB08248	0.0
drugbank.DB08247	0.0
drugbank.DB04654	0.0
drugbank.DB08246	0.0
drugbank.DB03323	0.0
drugbank.DB08239	0.0
drugbank.DB04653	0.0
drugbank.DB04655	0.0
drugbank.DB03326	0.0
drugbank.DB04657	0.0
drugbank.DB03328	0.0
drugbank.DB04659	0.0
drugbank.DB08250	0.0
drugbank.DB04672	0.0
drugbank.DB08256	0.0
drugbank.DB03341	0.0
drugbank.DB02011	0.0
drugbank.DB08259	0.0
drugbank.DB08258	0.0
drugbank.DB04674	0.0
drugbank.DB08257	0.0
drugbank.DB04673	0.0
drugbank.DB03333	0.0
drugbank.DB04665	0.0
drugbank.DB05996	0.0
drugbank.DB04664	0.0
drugbank.DB02004	0.0
drugbank.DB03336	0.0
drugbank.DB03337	0.0
drugbank.DB04669	0.0
drugbank.DB02007	0.0
drugbank.DB03338	0.0
drugbank.DB02008	0.0
drugbank.DB11827	0.0
drugbank.DB11824	0.0
drugbank.DB09517	0.0
drugbank.DB09516	0.0
drugbank.DB04681	0.0
drugbank.DB04680	0.0
drugbank.DB02020	0.0
drugbank.DB03351	0.0
drugbank.DB04683	0.0
drugbank.DB02021	0.0
drugbank.DB04682	0.0
drugbank.DB04685	0.0
drugbank.DB11834	0.0
drugbank.DB11831	0.0
drugbank.DB03354	0.0
drugbank.DB03344	0.0
drugbank.DB11830	0.0
drugbank.DB04676	0.0
drugbank.DB09532	0.0
drugbank.DB03345	0.0
drugbank.DB03346	0.0
drugbank.DB09536	0.0
drugbank.DB04678	0.0
drugbank.DB02016	0.0
drugbank.DB08203	0.0
drugbank.DB08202	0.0
drugbank.DB02018	0.0
drugbank.DB03349	0.0
drugbank.DB04679	0.0
drugbank.DB09526	0.0
drugbank.DB14013	0.0
drugbank.DB11842	0.0
drugbank.DB14010	0.0
drugbank.DB04690	0.0
drugbank.DB08210	0.0
drugbank.DB08214	0.0
drugbank.DB09539	0.0
drugbank.DB02034	0.0
drugbank.DB03365	0.0
drugbank.DB11859	0.0
drugbank.DB04695	0.0
drugbank.DB11858	0.0
drugbank.DB11855	0.0
drugbank.DB04688	0.0
drugbank.DB02028	0.0
drugbank.DB02029	0.0
drugbank.DB14004	0.0
drugbank.DB11800	0.0
drugbank.DB05950	0.0
drugbank.DB05941	0.0
drugbank.DB04612	0.0
drugbank.DB05943	0.0
drugbank.DB05945	0.0
drugbank.DB09194	0.0
drugbank.DB04618	0.0
drugbank.DB04630	0.0
drugbank.DB05961	0.0
drugbank.DB04620	0.0
drugbank.DB09195	0.0
drugbank.DB04622	0.0
drugbank.DB05956	0.0
drugbank.DB09154	0.0
drugbank.DB04629	0.0
drugbank.DB05959	0.0
drugbank.DB03310	0.0
drugbank.DB04632	0.0
drugbank.DB04633	0.0
drugbank.DB05964	0.0
drugbank.DB04636	0.0
drugbank.DB05967	0.0
drugbank.DB04638	0.0
drugbank.DB03307	0.0
drugbank.DB03309	0.0
drugbank.DB04639	0.0
drugbank.DB09167	0.0
drugbank.DB09166	0.0
drugbank.DB04652	0.0
drugbank.DB11477	0.0
drugbank.DB04643	0.0
drugbank.DB03312	0.0
drugbank.DB04642	0.0
drugbank.DB04645	0.0
drugbank.DB04644	0.0
drugbank.DB03316	0.0
drugbank.DB04648	0.0
drugbank.DB03319	0.0
drugbank.DB05905	0.0
drugbank.DB09186	0.0
drugbank.DB09185	0.0
drugbank.DB05906	0.0
drugbank.DB05913	0.0
drugbank.DB05916	0.0
drugbank.DB11496	0.0
drugbank.DB05915	0.0
drugbank.DB09231	0.0
drugbank.DB09230	0.0
drugbank.DB05920	0.0
drugbank.DB00899	0.0
drugbank.DB09235	0.0
drugbank.DB05928	0.0
drugbank.DB00897	0.0
drugbank.DB05930	0.0
drugbank.DB04601	0.0
drugbank.DB00896	0.0
drugbank.DB04600	0.0
drugbank.DB00895	0.0
drugbank.DB05931	0.0
drugbank.DB09232	0.0
drugbank.DB00894	0.0
drugbank.DB05934	0.0
drugbank.DB09239	0.0
drugbank.DB04602	0.0
drugbank.DB00893	0.0
drugbank.DB09238	0.0
drugbank.DB05936	0.0
drugbank.DB00892	0.0
drugbank.DB04604	0.0
drugbank.DB04607	0.0
drugbank.DB04606	0.0
drugbank.DB09229	0.0
drugbank.DB04608	0.0
drugbank.DB05939	0.0
drugbank.DB14068	0.0
drugbank.DB14067	0.0
drugbank.DB12877	0.0
drugbank.DB14066	0.0
drugbank.DB12874	0.0
drugbank.DB14065	0.0
drugbank.DB14064	0.0
drugbank.DB12872	0.0
drugbank.DB14063	0.0
drugbank.DB02080	0.0
drugbank.DB14062	0.0
drugbank.DB12890	0.0
drugbank.DB11560	0.0
drugbank.DB02081	0.0
drugbank.DB14061	0.0
drugbank.DB09242	0.0
drugbank.DB02082	0.0
drugbank.DB09244	0.0
drugbank.DB02084	0.0
drugbank.DB02087	0.0
drugbank.DB02089	0.0
drugbank.DB02079	0.0
drugbank.DB12887	0.0
drugbank.DB02090	0.0
drugbank.DB02091	0.0
drugbank.DB11571	0.0
drugbank.DB14072	0.0
drugbank.DB02093	0.0
drugbank.DB14071	0.0
drugbank.DB14070	0.0
drugbank.DB09257	0.0
drugbank.DB09256	0.0
drugbank.DB02096	0.0
drugbank.DB02097	0.0
drugbank.DB02098	0.0
drugbank.DB09258	0.0
drugbank.DB14069	0.0
drugbank.DB11569	0.0
drugbank.DB11582	0.0
drugbank.DB11580	0.0
drugbank.DB09262	0.0
drugbank.DB09266	0.0
drugbank.DB09265	0.0
drugbank.DB09269	0.0
drugbank.DB03012	0.0
drugbank.DB05675	0.0
drugbank.DB03013	0.0
drugbank.DB11577	0.0
drugbank.DB03003	0.0
drugbank.DB04335	0.0
drugbank.DB11572	0.0
drugbank.DB04334	0.0
drugbank.DB00858	0.0
drugbank.DB04337	0.0
drugbank.DB05668	0.0
drugbank.DB00855	0.0
drugbank.DB00854	0.0
drugbank.DB03006	0.0
drugbank.DB04336	0.0
drugbank.DB05667	0.0
drugbank.DB00851	0.0
drugbank.DB06997	0.0
drugbank.DB04339	0.0
drugbank.DB03008	0.0
drugbank.DB12836	0.0
drugbank.DB12833	0.0
drugbank.DB04351	0.0
drugbank.DB03020	0.0
drugbank.DB04350	0.0
drugbank.DB00869	0.0
drugbank.DB03021	0.0
drugbank.DB00868	0.0
drugbank.DB04352	0.0
drugbank.DB00865	0.0
drugbank.DB09202	0.0
drugbank.DB03024	0.0
drugbank.DB05685	0.0
drugbank.DB00862	0.0
drugbank.DB03015	0.0
drugbank.DB00861	0.0
drugbank.DB04345	0.0
drugbank.DB00860	0.0
drugbank.DB03016	0.0
drugbank.DB09205	0.0
drugbank.DB04348	0.0
drugbank.DB05679	0.0
drugbank.DB09203	0.0
drugbank.DB05678	0.0
drugbank.DB03019	0.0
drugbank.DB12845	0.0
drugbank.DB03032	0.0
drugbank.DB00878	0.0
drugbank.DB05695	0.0
drugbank.DB00876	0.0
drugbank.DB03033	0.0
drugbank.DB04363	0.0
drugbank.DB00875	0.0
drugbank.DB09212	0.0
drugbank.DB04366	0.0
drugbank.DB00874	0.0
drugbank.DB09211	0.0
drugbank.DB04365	0.0
drugbank.DB00873	0.0
drugbank.DB00872	0.0
drugbank.DB05688	0.0
drugbank.DB09217	0.0
drugbank.DB04356	0.0
drugbank.DB09216	0.0
drugbank.DB05687	0.0
drugbank.DB09215	0.0
drugbank.DB09214	0.0
drugbank.DB09209	0.0
drugbank.DB09207	0.0
drugbank.DB04371	0.0
drugbank.DB03040	0.0
drugbank.DB03041	0.0
drugbank.DB03042	0.0
drugbank.DB04372	0.0
drugbank.DB09220	0.0
drugbank.DB03044	0.0
drugbank.DB04374	0.0
drugbank.DB00887	0.0
drugbank.DB04377	0.0
drugbank.DB09223	0.0
drugbank.DB04368	0.0
drugbank.DB04367	0.0
drugbank.DB00884	0.0
drugbank.DB00883	0.0
drugbank.DB03039	0.0
drugbank.DB04369	0.0
drugbank.DB09227	0.0
drugbank.DB00880	0.0
drugbank.DB06962	0.0
drugbank.DB05630	0.0
drugbank.DB12867	0.0
drugbank.DB06954	0.0
drugbank.DB12868	0.0
drugbank.DB12865	0.0
drugbank.DB05624	0.0
drugbank.DB12863	0.0
drugbank.DB06953	0.0
drugbank.DB06959	0.0
drugbank.DB06972	0.0
drugbank.DB06973	0.0
drugbank.DB00814	0.0
drugbank.DB04311	0.0
drugbank.DB05642	0.0
drugbank.DB00811	0.0
drugbank.DB04310	0.0
drugbank.DB00810	0.0
drugbank.DB06971	0.0
drugbank.DB00819	0.0
drugbank.DB00829	0.0
drugbank.DB00827	0.0
drugbank.DB04301	0.0
drugbank.DB00825	0.0
drugbank.DB00824	0.0
drugbank.DB06963	0.0
drugbank.DB00822	0.0
drugbank.DB00821	0.0
drugbank.DB04306	0.0
drugbank.DB00820	0.0
drugbank.DB06967	0.0
drugbank.DB06980	0.0
drugbank.DB06983	0.0
drugbank.DB00839	0.0
drugbank.DB06984	0.0
drugbank.DB00838	0.0
drugbank.DB04322	0.0
drugbank.DB00837	0.0
drugbank.DB06981	0.0
drugbank.DB00835	0.0
drugbank.DB06982	0.0
drugbank.DB00832	0.0
drugbank.DB00830	0.0
drugbank.DB06976	0.0
drugbank.DB04312	0.0
drugbank.DB06977	0.0
drugbank.DB04316	0.0
drugbank.DB04318	0.0
drugbank.DB00848	0.0
drugbank.DB00847	0.0
drugbank.DB06979	0.0
drugbank.DB00846	0.0
drugbank.DB06990	0.0
drugbank.DB00845	0.0
drugbank.DB06991	0.0
drugbank.DB00844	0.0
drugbank.DB04331	0.0
drugbank.DB00842	0.0
drugbank.DB06994	0.0
drugbank.DB06995	0.0
drugbank.DB06992	0.0
drugbank.DB06993	0.0
drugbank.DB04324	0.0
drugbank.DB00807	0.0
drugbank.DB06987	0.0
drugbank.DB00804	0.0
drugbank.DB00802	0.0
drugbank.DB04325	0.0
drugbank.DB00801	0.0
drugbank.DB00800	0.0
drugbank.DB06986	0.0
drugbank.DB00808	0.0
drugbank.DB04327	0.0
drugbank.DB06989	0.0
drugbank.DB09270	0.0
drugbank.DB06912	0.0
drugbank.DB11591	0.0
drugbank.DB06918	0.0
drugbank.DB06916	0.0
drugbank.DB06917	0.0
drugbank.DB09272	0.0
drugbank.DB06921	0.0
drugbank.DB09279	0.0
drugbank.DB06920	0.0
drugbank.DB06925	0.0
drugbank.DB06923	0.0
drugbank.DB06924	0.0
drugbank.DB11588	0.0
drugbank.DB06928	0.0
drugbank.DB06940	0.0
drugbank.DB11584	0.0
drugbank.DB09282	0.0
drugbank.DB06933	0.0
drugbank.DB09280	0.0
drugbank.DB06931	0.0
drugbank.DB09285	0.0
drugbank.DB06937	0.0
drugbank.DB09283	0.0
drugbank.DB09289	0.0
drugbank.DB09288	0.0
drugbank.DB05607	0.0
drugbank.DB11598	0.0
drugbank.DB06938	0.0
drugbank.DB06939	0.0
drugbank.DB06951	0.0
drugbank.DB11595	0.0
drugbank.DB06943	0.0
drugbank.DB09292	0.0
drugbank.DB06944	0.0
drugbank.DB09291	0.0
drugbank.DB06941	0.0
drugbank.DB09290	0.0
drugbank.DB06948	0.0
drugbank.DB06945	0.0
drugbank.DB09295	0.0
drugbank.DB06900	0.0
drugbank.DB06901	0.0
drugbank.DB06902	0.0
drugbank.DB06905	0.0
drugbank.DB06909	0.0
drugbank.DB08021	0.0
drugbank.DB03092	0.0
drugbank.DB08025	0.0
drugbank.DB08024	0.0
drugbank.DB08023	0.0
drugbank.DB08022	0.0
drugbank.DB03095	0.0
drugbank.DB09353	0.0
drugbank.DB08029	0.0
drugbank.DB08028	0.0
drugbank.DB08026	0.0
drugbank.DB11660	0.0
drugbank.DB04381	0.0
drugbank.DB03052	0.0
drugbank.DB08032	0.0
drugbank.DB09363	0.0
drugbank.DB08030	0.0
drugbank.DB08035	0.0
drugbank.DB03056	0.0
drugbank.DB08033	0.0
drugbank.DB04387	0.0
drugbank.DB08038	0.0
drugbank.DB04379	0.0
drugbank.DB03048	0.0
drugbank.DB08037	0.0
drugbank.DB04391	0.0
drugbank.DB11674	0.0
drugbank.DB03060	0.0
drugbank.DB03061	0.0
drugbank.DB03062	0.0
drugbank.DB11691	0.0
drugbank.DB04392	0.0
drugbank.DB11692	0.0
drugbank.DB03064	0.0
drugbank.DB04394	0.0
drugbank.DB04397	0.0
drugbank.DB08042	0.0
drugbank.DB04396	0.0
drugbank.DB03067	0.0
drugbank.DB08040	0.0
drugbank.DB03058	0.0
drugbank.DB03059	0.0
drugbank.DB04389	0.0
drugbank.DB08046	0.0
drugbank.DB08044	0.0
drugbank.DB08049	0.0
drugbank.DB03070	0.0
drugbank.DB03072	0.0
drugbank.DB03073	0.0
drugbank.DB03081	0.0
drugbank.DB03083	0.0
drugbank.DB08051	0.0
drugbank.DB08058	0.0
drugbank.DB03084	0.0
drugbank.DB03085	0.0
drugbank.DB08057	0.0
drugbank.DB03086	0.0
drugbank.DB08056	0.0
drugbank.DB03087	0.0
drugbank.DB08055	0.0
drugbank.DB05790	0.0
drugbank.DB11698	0.0
drugbank.DB04461	0.0
drugbank.DB05792	0.0
drugbank.DB03130	0.0
drugbank.DB04463	0.0
drugbank.DB11693	0.0
drugbank.DB00979	0.0
drugbank.DB05793	0.0
drugbank.DB00978	0.0
drugbank.DB03133	0.0
drugbank.DB04465	0.0
drugbank.DB00976	0.0
drugbank.DB05796	0.0
drugbank.DB00975	0.0
drugbank.DB00974	0.0
drugbank.DB00973	0.0
drugbank.DB09310	0.0
drugbank.DB05787	0.0
drugbank.DB00972	0.0
drugbank.DB03125	0.0
drugbank.DB05786	0.0
drugbank.DB03126	0.0
drugbank.DB03129	0.0
drugbank.DB04459	0.0
drugbank.DB04470	0.0
drugbank.DB04472	0.0
drugbank.DB11623	0.0
drugbank.DB11620	0.0
drugbank.DB04474	0.0
drugbank.DB12952	0.0
drugbank.DB04473	0.0
drugbank.DB04476	0.0
drugbank.DB00987	0.0
drugbank.DB00986	0.0
drugbank.DB05798	0.0
drugbank.DB00984	0.0
drugbank.DB04466	0.0
drugbank.DB05797	0.0
drugbank.DB04469	0.0
drugbank.DB09327	0.0
drugbank.DB00980	0.0
drugbank.DB09324	0.0
drugbank.DB11639	0.0
drugbank.DB11635	0.0
drugbank.DB03150	0.0
drugbank.DB04480	0.0
drugbank.DB11633	0.0
drugbank.DB03152	0.0
drugbank.DB03153	0.0
drugbank.DB04485	0.0
drugbank.DB03155	0.0
drugbank.DB11632	0.0
drugbank.DB04487	0.0
drugbank.DB12960	0.0
drugbank.DB12961	0.0
drugbank.DB04478	0.0
drugbank.DB00999	0.0
drugbank.DB00998	0.0
drugbank.DB09334	0.0
drugbank.DB00996	0.0
drugbank.DB09333	0.0
drugbank.DB00994	0.0
drugbank.DB08000	0.0
drugbank.DB09331	0.0
drugbank.DB00993	0.0
drugbank.DB08007	0.0
drugbank.DB09338	0.0
drugbank.DB00992	0.0
drugbank.DB08006	0.0
drugbank.DB04491	0.0
drugbank.DB00991	0.0
drugbank.DB08005	0.0
drugbank.DB09336	0.0
drugbank.DB00990	0.0
drugbank.DB04493	0.0
drugbank.DB08004	0.0
drugbank.DB09329	0.0
drugbank.DB04489	0.0
drugbank.DB03158	0.0
drugbank.DB11644	0.0
drugbank.DB05750	0.0
drugbank.DB05752	0.0
drugbank.DB11642	0.0
drugbank.DB04416	0.0
drugbank.DB11640	0.0
drugbank.DB04418	0.0
drugbank.DB05749	0.0
drugbank.DB04417	0.0
drugbank.DB04419	0.0
drugbank.DB08010	0.0
drugbank.DB04432	0.0
drugbank.DB03101	0.0
drugbank.DB09345	0.0
drugbank.DB09343	0.0
drugbank.DB08011	0.0
drugbank.DB04424	0.0
drugbank.DB09342	0.0
drugbank.DB04426	0.0
drugbank.DB04429	0.0
drugbank.DB08015	0.0
drugbank.DB03110	0.0
drugbank.DB08009	0.0
drugbank.DB04440	0.0
drugbank.DB08008	0.0
drugbank.DB05771	0.0
drugbank.DB04442	0.0
drugbank.DB04434	0.0
drugbank.DB03103	0.0
drugbank.DB05766	0.0
drugbank.DB03106	0.0
drugbank.DB11653	0.0
drugbank.DB03109	0.0
drugbank.DB04450	0.0
drugbank.DB03120	0.0
drugbank.DB04452	0.0
drugbank.DB03121	0.0
drugbank.DB04451	0.0
drugbank.DB04454	0.0
drugbank.DB00937	0.0
drugbank.DB05785	0.0
drugbank.DB00936	0.0
drugbank.DB04453	0.0
drugbank.DB00934	0.0
drugbank.DB04445	0.0
drugbank.DB00933	0.0
drugbank.DB04444	0.0
drugbank.DB04446	0.0
drugbank.DB00949	0.0
drugbank.DB04448	0.0
drugbank.DB00946	0.0
drugbank.DB05706	0.0
drugbank.DB00943	0.0
drugbank.DB05710	0.0
drugbank.DB00942	0.0
drugbank.DB05712	0.0
drugbank.DB00940	0.0
drugbank.DB05713	0.0
drugbank.DB12923	0.0
drugbank.DB04410	0.0
drugbank.DB00959	0.0
drugbank.DB00956	0.0
drugbank.DB04400	0.0
drugbank.DB04405	0.0
drugbank.DB05736	0.0
drugbank.DB04404	0.0
drugbank.DB00952	0.0
drugbank.DB04407	0.0
drugbank.DB00950	0.0
drugbank.DB05737	0.0
drugbank.DB04409	0.0
drugbank.DB11606	0.0
